29,99545,149.26,0,0,0,239,175,5,1,-1307,36.532695,-87.34989,204554.0
29,99548,149.01,0,0,0,238,176,6,1,958,36.532945,-87.3500033333,204557.0
29,99545,149.26,0,0,0,237,176,4,1,3401,36.5331816667,-87.3501066667,204600.0
29,99554,148.50,0,0,0,240,176,6,1,5675,36.5335116667,-87.35023,204606.0
29,99562,147.82,0,0,0,240,177,6,1,8093,36.5335783333,-87.3502416667,204609.0
29,99539,149.77,0,0,0,240,175,5,1,10368,36.5335916667,-87.35025,204612.0
29,99548,149.01,0,0,0,239,176,5,1,12624,36.5335816667,-87.3502383333,204615.0
29,99554,148.50,0,0,0,238,175,5,1,15035,36.5335616667,-87.3501883333,204621.0
29,99545,149.26,0,0,0,239,175,5,1,17307,36.5335566667,-87.3501833333,204624.0
29,99554,148.50,0,0,0,239,175,21,1,19727,36.533555,-87.3501816667,204627.0
29,99551,148.75,0,0,0,240,176,17,1,22005,36.533555,-87.350185,204630.0
29,99539,149.77,0,0,0,241,176,15,1,24272,36.53355,-87.3501866667,204636.0
29,99524,151.03,0,1,0,243,175,9,1,26678,36.53355,-87.3501866667,204639.0
29,99518,151.54,0,1,0,240,175,2,1,28954,36.5335616667,-87.3501916667,204642.0
29,99506,152.55,0,0,0,241,174,2,1,31354,36.5335716667,-87.3501816667,204645.0
29,99542,149.51,0,1,0,239,173,255,1,-31905,36.5335766667,-87.3501683333,204651.0
29,99568,147.32,0,-1,0,237,178,255,1,-27251,36.533575,-87.3501716667,204654.0
29,99571,147.06,0,0,-1,247,176,248,1,-24970,36.533575,-87.3501766667,204657.0
29,99592,145.29,0,0,0,235,183,250,1,-22557,36.5335716667,-87.3501916667,204700.0
29,99598,144.79,-9,2,1,218,185,252,1,-20279,36.5335533333,-87.3501833333,204706.0
29,99601,144.53,-23,6,-2,237,178,8,1,-18007,36.53355,-87.3501616667,204709.0
29,99598,144.79,0,0,0,239,171,6,1,-15584,36.533545,-87.350155,204712.0
29,99583,146.05,-3,3,3,238,176,255,1,-13311,36.5335433333,-87.35015,204715.0
29,99589,145.54,0,1,-1,242,173,255,1,-10916,36.5335383333,-87.3501466667,204721.0
29,99580,146.31,0,-1,1,241,176,248,1,-8640,36.533525,-87.35017,204724.0
29,99592,145.29,-1,0,-2,242,176,254,1,-3986,36.5334983333,-87.3501933333,204727.0
29,99583,146.05,10,-4,0,239,175,254,1,-1694,36.5334733333,-87.35022,204730.0
29,99583,146.05,-5,1,0,238,176,255,1,730,36.53341,-87.3502166667,204736.0
29,99586,145.80,0,2,-1,237,176,2,1,2996,36.5333766667,-87.3502066667,204739.0
29,99586,145.80,2,0,0,239,176,2,1,7650,36.5333466667,-87.3501983333,204742.0
29,99583,146.05,0,0,0,240,176,254,1,9937,36.5333133333,-87.3501916667,204745.0
29,99577,146.56,0,0,0,240,176,1,1,12352,36.53325,-87.350175,204751.0
29,99583,146.05,0,0,0,238,175,1,1,14632,36.5332166667,-87.3501683333,204754.0
29,99565,147.57,0,1,0,240,176,255,1,19269,36.5331866667,-87.3501583333,204757.0
29,99577,146.56,0,0,0,240,176,0,1,21545,36.5331633333,-87.3501533333,204800.0
29,99587,145.71,0,0,0,239,175,255,1,23959,36.533115,-87.3501716667,204806.0
29,99587,145.71,-1,0,-1,239,176,1,1,26249,36.53311,-87.3501783333,204809.0
29,99587,145.71,0,4,0,0,212,64,1,30888,36.5331216667,-87.3501716667,204812.0
29,99581,146.22,4,-23,-97,33,240,45,0,-32367,36.5331133333,-87.35017,204815.0
29,99569,147.23,5,7,-16,28,210,47,1,-29938,36.533085,-87.3502166667,204818.0
29,99578,146.47,-8,82,-147,31,231,60,0,-27651,36.53306,-87.35025,204821.0
29,99568,147.32,-2,-10,-15,43,232,34,1,-23003,36.53305,-87.3502316667,204824.0
29,99571,147.06,9,4,-2,26,234,56,1,-20716,36.5330483333,-87.35022,204827.0
29,99548,149.01,-6,-5,-8,20,208,53,1,-18328,36.5330466667,-87.3502066667,204830.0
29,99539,149.77,35,18,-28,234,209,55,0,-16040,36.5330466667,-87.350195,204833.0
29,99562,147.82,3,6,-23,217,202,69,1,-11390,36.533045,-87.3501833333,204836.0
29,99565,147.57,31,9,-92,216,200,54,0,-9092,36.53295,-87.3516316667,205117.0
29,99568,147.32,31,-36,-61,221,184,63,0,-6710,36.5329566667,-87.3516366667,205120.0
29,99557,148.25,56,-14,4,205,194,56,0,-4418,36.5329566667,-87.351635,205123.0
29,99565,147.57,-50,-13,-104,202,206,70,0,249,36.5329183333,-87.3516083333,205126.0
29,99568,147.32,39,-15,-87,225,218,51,0,2535,36.532895,-87.3515766667,205129.0
29,99562,147.82,41,-18,-94,202,205,61,0,4933,36.5328916667,-87.3515583333,205132.0
29,99566,147.49,48,-17,-106,202,204,60,0,7219,36.5328816667,-87.3515266667,205135.0
29,99569,147.23,53,46,-164,235,220,59,0,11864,36.5328566667,-87.3514733333,205138.0
29,99578,146.47,7,-10,-63,215,236,77,0,14191,36.532845,-87.3514216667,205141.0
29,99569,147.23,61,44,-57,236,229,66,0,16558,36.5328483333,-87.351395,205144.0
28,99569,147.23,1,41,-18,243,226,37,0,18845,36.5328416667,-87.35139,205147.0
28,99572,146.98,34,26,-57,218,217,46,0,23490,36.5328416667,-87.3513866667,205150.0
28,99572,146.98,34,0,-70,227,251,78,0,25785,36.5328383333,-87.3513966667,205153.0
28,99575,146.73,-24,3,152,253,232,55,0,28174,36.5328283333,-87.3513983333,205156.0
